living_area,total_area,land,dist,lake,price
128,139,20,67,0,13
74,86,17,73,0,5
87,116,35,49,0,10
58,78,34,92,0,4
91,103,12,38,1,34
68,82,16,35,0,22
101,131,26,60,0,14
136,153,16,98,0,21
52,85,33,27,0,8
83,118,12,79,0,7
104,130,21,22,0,18
43,59,34,13,0,9
88,104,40,107,1,43
99,135,22,48,0,6
109,140,21,56,0,13
59,90,10,84,0,3
47,63,28,56,1,26
93,129,11,37,0,27
138,160,12,58,0,14
57,92,28,54,0,6
137,150,19,21,0,38
52,75,35,27,0,12
79,92,37,45,0,7
113,136,18,36,0,16
133,149,15,31,0,39
94,111,32,83,0,17
46,71,11,53,0,5
140,165,40,34,0,10
99,119,25,90,1,17
105,118,38,20,0,12
55,81,10,103,0,4
125,159,37,44,0,40
121,157,27,11,0,23
83,112,14,21,0,10
113,135,30,27,0,25
87,112,39,104,0,6
44,69,25,34,0,14
100,122,34,28,0,31
114,147,19,57,0,19
138,172,11,14,0,41
136,153,30,93,0,32
74,101,35,85,0,19
60,82,31,79,0,7
66,80,35,13,0,11
53,81,27,47,0,13
53,84,11,59,0,7
77,95,24,46,0,13
123,153,17,27,0,34
123,141,23,81,0,20
111,136,12,102,0,15
59,82,22,55,0,12
128,142,24,69,0,23
138,173,26,57,0,25
63,96,12,99,0,12
119,150,15,86,0,12
87,109,29,108,0,7
62,76,37,44,0,8
80,108,36,56,1,44
46,71,32,106,0,5
117,140,18,99,0,17
51,67,37,91,0,6
131,153,13,69,0,5
86,119,20,31,0,17
91,114,40,80,0,33
81,108,19,81,0,9
122,144,19,46,0,24
128,147,20,55,0,11
87,118,21,17,1,93
97,135,39,34,0,14
66,77,24,92,0,17
105,135,16,37,0,22
59,80,35,34,0,14
67,92,18,82,0,7
46,70,23,56,0,5
105,115,34,55,0,28
113,125,32,82,1,99
49,77,40,97,0,13
104,126,26,49,0,8
98,133,25,21,0,33
95,116,28,88,0,8
78,108,38,92,0,9
139,175,24,11,0,66
73,101,32,56,0,5
101,126,20,59,0,21
55,70,16,74,0,15
115,132,40,50,0,11
91,116,24,30,0,23
87,98,34,49,0,11
57,77,40,71,0,14
83,96,11,40,0,3
43,80,36,64,0,16
104,136,17,89,0,6
56,92,13,108,0,18
117,147,35,87,0,7
130,147,13,95,0,12
130,164,12,79,0,23
47,80,38,59,0,5
62,79,14,44,0,3
50,87,17,104,0,3
132,165,30,44,0,18
95,108,22,52,0,21
92,107,28,105,0,8
95,127,17,102,1,12
129,164,19,52,0,7
95,109,12,39,0,22
81,92,19,51,0,6
68,90,16,85,0,4
68,91,18,92,0,4
133,157,19,32,0,21
92,126,23,60,0,13
106,130,28,48,0,7
118,141,37,21,0,18
75,102,31,96,0,5
71,88,37,84,0,7
119,149,31,60,0,25
74,87,13,62,0,8
57,93,25,109,0,4
58,75,18,82,0,15
41,54,12,106,0,2
70,97,30,79,0,13
94,121,18,82,0,8
109,132,37,22,0,28
91,109,18,87,1,9
111,127,36,102,0,13
96,109,23,42,0,14
129,141,37,39,0,9
48,62,30,88,0,11
110,146,14,22,0,37
105,117,21,79,0,4
123,147,22,61,0,16
43,61,19,99,0,15
46,57,39,45,0,8
132,145,18,51,0,27
54,79,12,96,1,17
56,91,35,108,0,14
126,136,30,10,0,24
121,133,13,59,0,20
113,130,24,78,0,16
126,145,38,55,0,11
67,83,29,70,0,4
113,123,13,78,0,18
106,124,33,82,0,20
86,113,21,42,0,6
85,99,23,32,0,15
128,155,38,51,0,12
54,68,22,94,0,4
89,126,24,13,0,41
96,117,13,65,0,22
64,90,14,51,0,4
96,128,12,50,0,11
67,91,30,93,0,7
140,151,30,65,0,42
97,111,38,97,0,7
117,153,32,34,0,14
92,112,17,87,0,5
100,134,30,88,0,30
104,136,32,44,0,16
80,92,28,39,0,9
49,64,38,51,0,12
49,64,35,40,0,22
93,107,11,21,0,25
76,88,26,93,0,16
124,159,38,11,0,29
102,117,36,33,0,34
51,78,24,45,0,15
79,98,21,40,0,17
109,127,11,58,0,14
82,115,27,103,0,31
95,129,37,87,0,8
124,152,22,96,0,14
110,145,27,100,0,34
98,128,29,89,0,9
43,67,24,11,0,7
86,113,11,53,0,5
72,86,37,71,0,18
137,154,10,77,0,4
100,134,16,64,0,8
82,113,27,60,0,22
123,138,32,15,0,18
67,90,17,104,0,5
44,82,20,37,0,9
79,96,11,54,0,6
117,138,27,20,0,23
51,79,33,25,0,7
41,69,35,87,0,8
115,132,16,60,0,14
102,128,27,24,0,29
81,103,30,46,0,13
59,84,19,15,0,24
135,166,31,54,1,92
92,118,16,75,0,10
113,141,14,13,0,42
100,121,33,19,0,23
41,61,20,87,0,15
59,91,13,64,0,8
124,149,27,70,0,9
47,81,26,97,0,3
45,62,20,67,0,3
128,163,19,107,0,6
76,112,16,73,0,13
